user_id,sentence_id,speed,overlaps_0,overlaps_1,overlaps_2,overlaps_3,overlaps_4,key_press_ms_avg,key_press_ms_sd,space_length_ms_avg,space_length_ms_sd,backspaces_deletes
user_140,ks_14,8.856682769726248,0.3028571428571429,0.19428571428571428,0.005714285714285714,0,0,92.41379310344827,28.377403882836212,21.13953488372093,76.183402146231074,0.011428571428571429
user_140,ks_10,7.344583369764798,0.33035714285714285,0.1636904761904762,0.005952380952380952,0,0,95.556886227544908,34.092969895455646,39.746987951807228,103.61244324183281,0.07142857142857142
user_140,ks_12,7.453945266744755,0.3475177304964539,0.14893617021276595,0,0,0,96.48571428571428,21.197535474768799,30.086956521739129,78.114508873411879,0.0
user_140,cm_14,1.7976373908577299,0.48148148148148145,0.037037037037037035,0,0,0,77.92307692307692,13.623856555895665,497.75,496.67664279690058,0.07407407407407407
user_140,cm_06,3.0788177339901477,0.4,0.1,0,0,0,93.25,22.92787604642,206.0,186.14152322001306,0.0
user_140,cm_11,3.279285844416105,0.4444444444444444,0.05555555555555555,0,0,0,91.529411764705884,18.62988632171065,216.0,250.61175152015517,0.0
user_140,cm_02,7.2886297376093285,0.4,0.1,0,0,0,79.0,19.58315602756614,-2.3333333333333335,9.672412085697939,0.0
user_140,cm_01,3.795066413662239,0.4375,0.0625,0,0,0,67.714285714285708,14.713592216667124,211.5,187.07284677365661,0.125
user_140,cm_09,3.0998140111593306,0.45,0.05,0,0,0,116.22222222222223,91.029638369755119,176.5,162.37148764484485,0.0
user_140,cm_04,3.343166175024582,0.42857142857142855,0.05714285714285714,0,0,0,170.1875,309.25903761046339,106.06666666666666,151.45580947003063,0.0
user_140,cm_05,2.4572439551798704,0.04081632653061224,0.4489795918367347,0.02040816326530612,0,0,111.39130434782609,107.16088641178528,318.77272727272725,309.97975473747863,0.12244897959183673
user_140,cm_13,4.697286012526096,0.3333333333333333,0.16666666666666666,0,0,0,91.125,22.778484914497717,115.14285714285714,159.80115194598977,0.1111111111111111
user_140,cm_03,3.403289846851957,0.4583333333333333,0.041666666666666664,0,0,0,89.521739130434781,25.382070983475874,206.5,214.75011906018503,0.0
user_140,cm_08,4.983388704318937,0.3,0.2,0,0,0,114.78571428571429,92.482568682990646,49.92307692307692,128.51366975388055,0.0
user_140,cm_12,3.723764387271496,0.36363636363636365,0.13636363636363635,0,0,0,98.200000000000003,22.710350063352173,150.33333333333334,167.05155558156954,0.0
user_140,invalid-cm_10,3.6083714216983402,0.43333333333333335,0.06666666666666667,0,0,0,98.0,16.630436812405996,181.92307692307693,161.69128302390689,0.0
user_140,cm_00,3.031834259727135,0.5,0,0,0,0,84.799999999999997,20.212867188996224,244.0,157.5261882989619,0.0
user_140,cm_07,1.367677228174151,0.38461538461538464,0.07692307692307693,0,0,0,169.33333333333334,172.10042288023453,599.20000000000005,643.35041773515616,0.0
user_140,invalid-cm_10,2.822011691191292,0.42857142857142855,0.07142857142857142,0,0,0,95.071428571428569,31.756808686629451,279.23076923076923,277.78440833638035,0.0
user_140,cm_10,2.7325515199817834,0.3958333333333333,0.10416666666666667,0,0,0,82.083333333333329,24.11071108219102,296.21739130434781,287.9306916183188,0.20833333333333334
user_108,ks_06,3.646741715554146,0.475177304964539,0.014184397163120567,0,0,0,76.338235294117652,14.701550832677931,160.0,245.58076155872061,0.0
user_108,ks_02,3.9455838231063254,0.46938775510204084,0.02040816326530612,0,0,0,73.810526315789474,12.906379276884017,161.74468085106383,282.90513920898576,0.0
user_108,ks_11,3.9234255563823313,0.4765957446808511,0.01702127659574468,0,0,0,75.896551724137936,19.140757790616565,169.47826086956522,361.38451995975237,0.0
user_108,ks_01,5.413722361522681,0.4603174603174603,0.042328042328042326,0,0,0,75.436170212765958,13.12587059778326,108.21505376344086,156.19624060724323,0.0
user_108,ks_09,3.697793001440193,0.4635416666666667,0.03125,0,0,0,78.680851063829792,14.439317457462888,179.0,273.34955367555233,0.020833333333333332
user_108,ks_10,3.5615994819491665,0.46153846153846156,0.02197802197802198,0,0,0,77.075757575757578,29.936959323167542,191.03053435114504,285.95176390677125,0.007326007326007326
user_108,ks_08,3.8038259841938107,0.463768115942029,0.033816425120772944,0,0,0,76.441176470588232,22.784400205701356,186.85148514851485,432.63069074789667,0.0
user_108,ks_07,4.2259887005649714,0.24867724867724866,0.2328042328042328,0.013227513227513227,0,0,75.189189189189193,20.271185564920732,157.00543478260869,220.23701405932539,0.010582010582010581
user_108,ks_03,4.916622280493301,0.4493927125506073,0.03643724696356275,0,0,0,75.016666666666666,18.186067622098946,121.64705882352941,167.24357460797111,0.0
user_108,ks_04,4.892873423491871,0.46153846153846156,0.033846153846153845,0,0,0,76.418750000000003,17.254518203574971,128.38364779874215,194.08779698928186,0.0
user_108,ks_00,4.432776725770356,0.46601941747572817,0.03398058252427184,0,0,0,78.754901960784309,19.007963385097622,135.26732673267327,168.29517274741235,0.04854368932038835
user_108,ks_13,4.302714398111723,0.4689265536723164,0.025423728813559324,0,0,0,76.724137931034477,20.240331680970243,149.35260115606937,205.55268077589949,0.011299435028248588
user_108,ks_12,4.981235073353805,0.4827586206896552,0.020689655172413793,0,0,0,81.083333333333329,14.891039438385608,115.71830985915493,143.49001860546588,0.013793103448275862
user_108,ks_05,4.46384287273088,0.27472527472527475,0.21978021978021978,0,0,0,78.795454545454547,18.768420703471012,136.95402298850576,239.72200892758121,0.0
user_108,ks_14,4.198873938352897,0.46629213483146065,0.028089887640449437,0,0,0,76.954022988505741,27.050785802841212,150.55813953488371,206.79495544267678,0.011235955056179775
user_108,cm_11,3.635161929940516,0.46511627906976744,0.046511627906976744,0,0,0,109.76190476190476,97.50990414258284,165.75,197.89135276711815,0.046511627906976744
user_108,cm_09,1.8917896329928114,0.45,0.05,0,0,0,90.111111111111114,63.337621687174632,359.25,456.02487596621307,0.0
user_108,cm_05,2.030628648785853,0.4489795918367347,0.04081632653061224,0,0,0,206.82608695652175,420.72304761889569,253.13636363636363,346.33041179231054,0.08163265306122448
user_108,cm_06,0.8928571428571429,0.07692307692307693,0.46153846153846156,0,0,0,757.79999999999995,1366.6214399020673,412.25,607.76408868902411,0.0
user_108,cm_00,3.851091142490372,0.5,0,0,0,0,68.400000000000006,7.6315136113355662,80.25,21.405314760591587,0.0
user_108,cm_03,2.9287341360234302,0.4444444444444444,0.05555555555555555,0,0,0,117.76923076923077,158.75145249300573,180.52000000000001,219.38917384410743,0.0
user_108,cm_07,2.0213687554143807,0.42857142857142855,0.07142857142857142,0,0,0,131.5,148.36188863721034,234.80000000000001,393.39415348985557,0.0
user_108,cm_13,3.4653465346534653,0.5,0,0,0,0,82.5,16.368160149102486,159.80000000000001,59.700586261778035,0.0
user_108,cm_10,1.3625070129037429,0.5,0,0,0,0,69.0625,27.00339967022671,659.13333333333333,675.97335910686775,0.058823529411764705
user_108,cm_12,2.802547770700637,0.5,0,0,0,0,74.599999999999994,12.831211945876351,214.44444444444446,277.6128843916415,0.0
user_108,cm_14,2.0416496529195594,0.5,0,0,0,0,82.0,14.529663145135579,285.75,285.93257509419942,0.0
user_108,cm_04,2.1774632553075666,0.21875,0.28125,0,0,0,241.26666666666668,616.47886870156026,135.42857142857142,721.13271161077012,0.0
user_108,cm_08,3.4932463903120636,0.43333333333333335,0.06666666666666667,0,0,0,81.5,18.426494899619794,104.15384615384616,145.81487006255895,0.0
user_108,cm_01,4.010695187165775,0.5,0,0,0,0,76.0,7.5630681604756154,87.0,49.734294003232819,0.0
user_108,cm_02,3.186743148502231,0.5,0,0,0,0,77.0,8.3964278118733322,72.0,43.150898020782833,0.0
user_132,ks_11,5.124864277958741,0.3389830508474576,0.15677966101694915,0.00423728813559322,0,0,121.44915254237289,40.783553817607412,74.307692307692307,186.94194270101187,0.0
user_132,ks_03,4.453010766981258,0.35447761194029853,0.13432835820895522,0.011194029850746268,0,0,122.09701492537313,36.307120596581363,103.24060150375939,235.22458154931792,0.029850746268656716
user_132,ks_06,5.1300320627003915,0.3333333333333333,0.1597222222222222,0.006944444444444444,0,0,119.94444444444444,39.688330529853651,76.042253521126767,175.07531068606744,0.0
user_132,ks_01,5.605247465712582,0.2765957446808511,0.20212765957446807,0.02127659574468085,0,0,118.6063829787234,35.716739649252368,60.44086021505376,179.76642326250294,0.0
user_132,ks_09,5.700830338331887,0.34782608695652173,0.15217391304347827,0,0,0,118.65217391304348,36.961623688751615,57.384615384615387,122.58110293304037,0.0
user_132,ks_05,6.040137689160226,0.3118279569892473,0.1774193548387097,0.010752688172043012,0,0,120.02150537634408,41.116665510229296,46.032608695652172,130.83656009851413,0.010752688172043012
user_132,ks_08,5.809389229078349,0.31221719457013575,0.18552036199095023,0.004524886877828055,0,0,130.90000000000001,46.640978860771234,40.678899082568805,120.63774575786914,0.027149321266968326
user_132,ks_07,4.40646878564878,0.31725888324873097,0.1802030456852792,0.0025380710659898475,0,0,129.09693877551021,48.188678817115417,87.138461538461542,218.89333852110525,0.025380710659898477
user_132,ks_02,5.101010101010101,0.3399014778325123,0.15763546798029557,0,0,0,125.0990099009901,30.203109455847127,65.469999999999999,151.95614202788909,0.009852216748768473
user_132,ks_10,4.672029702970297,0.3122923588039867,0.18272425249169436,0.006644518272425249,0,0,125.95333333333333,42.024966653433793,89.187919463087255,211.34158771926127,0.026578073089700997
user_132,ks_12,5.475859941385162,0.3028169014084507,0.19718309859154928,0,0,0,119.97142857142858,42.639341802937757,50.985507246376812,143.14323350129573,0.0
user_132,ks_00,5.771281600903331,0.3675675675675676,0.12432432432432433,0.005405405405405406,0,0,118.1195652173913,38.234642381900656,48.626373626373628,105.14831475416344,0.0
user_132,ks_14,5.264023688106597,0.35602094240837695,0.14136125654450263,0.005235602094240838,0,0,121.77894736842106,45.23952136825509,68.478723404255319,149.72376896844065,0.041884816753926704
user_132,ks_04,5.111649179445789,0.3333333333333333,0.16666666666666666,0,0,0,125.38235294117646,39.481801247635417,66.485207100591722,151.25420847033214,0.023391812865497075
user_132,ks_13,4.4843049327354265,0.33604336043360433,0.16260162601626016,0,0,0,128.23369565217391,33.966011711114191,93.387978142076506,215.18833349386853,0.02710027100271003
user_132,cm_08,4.694835680751174,0.3448275862068966,0.10344827586206896,0.06896551724137931,0,0,131.0,36.033714371801466,70.84615384615384,203.43808211452907,0.0
user_132,cm_00,3.35195530726257,0.3333333333333333,0.16666666666666666,0,0,0,118.0,56.759140233093731,104.25,203.32409473547398,0.0
user_132,cm_09,2.2163120567375887,0.4,0.1,0,0,0,121.88888888888889,53.300916073938055,196.375,198.18484900466029,0.0
user_132,cm_11,2.7443207806067997,0.4166666666666667,0.08333333333333333,0,0,0,118.52941176470588,33.221392199213732,199.1875,245.37222202961362,0.0
user_132,cm_03,2.696932239577481,0.4166666666666667,0.08333333333333333,0,0,0,107.30434782608695,27.724474798191196,255.77272727272728,317.96954282649352,0.0
user_132,cm_13,4.297114794352363,0.2857142857142857,0.21428571428571427,0,0,0,105.0,42.335957923889396,16.0,61.504471382168632,0.0
user_132,cm_12,2.3763231799524736,0.5,0,0,0,0,114.09999999999999,15.946472964263917,208.88888888888889,322.81003854845397,0.0
user_132,cm_06,3.6217303822937628,0.3888888888888889,0.1111111111111111,0,0,0,91.5,29.047375096555626,96.571428571428569,141.02771474618248,0.2222222222222222
user_132,cm_14,2.838489923360772,0.5,0,0,0,0,90.555555555555557,22.211664158530716,226.125,309.58457547978713,0.0
user_132,cm_05,4.1699244201198855,0.28125,0.21875,0,0,0,119.46666666666667,36.036771343849445,62.642857142857146,148.8899915771263,0.0
user_132,cm_02,5.44069640914037,0.3,0.2,0,0,0,123.25,42.073596233267246,-31.0,42.457822208241751,0.0
user_132,cm_04,10.294270562545492,0.06086956521739131,0.06956521739130435,0.008695652173913044,0,0,572.73333333333335,1715.2727466952758,-37.5,892.12216892402932,0.0
user_132,cm_07,2.0105554159336516,0.4,0.06666666666666667,0,0,0,190.5,197.180754638986,145.19999999999999,273.39963423530759,0.0
user_132,invalid-cm_10,2.5965033754543883,0.5,0,0,0,0,96.571428571428569,30.79358533784567,228.53846153846155,250.79737926020479,0.0
user_132,cm_01,3.714710252600297,0.36363636363636365,0.09090909090909091,0,0,0,119.2,41.920877853403788,77.0,94.11429221961987,0.0
user_132,cm_10,2.894356005788712,0.5,0,0,0,0,112.27777777777777,28.448404672231831,246.94117647058823,273.49125603577835,0.1111111111111111
user_145,ks_00,5.6534954407294835,0.41081081081081083,0.0918918918918919,0,0,0,108.16304347826087,27.583973439974887,60.35164835164835,88.507325533580058,0.0
user_145,ks_10,0.5284070243822099,0.37662337662337664,0.12337662337662338,0,0,0,111.85620915032679,39.717535071620532,75.440789473684205,145.59197371387972,0.03896103896103896
user_145,ks_01,6.0870634530250864,0.3434343434343434,0.15656565656565657,0,0,0,116.5,45.724608209566618,33.412371134020617,124.18798127160238,0.020202020202020204
user_145,ks_13,6.261180679785331,0.3713527851458886,0.129973474801061,0,0,0,113.11702127659575,45.52702175934796,45.62566844919786,90.27195384664688,0.03713527851458886
user_145,ks_02,5.309458122950393,0.4019607843137255,0.09803921568627451,0,0,0,113.93069306930693,55.77132543793283,65.25,105.88298966311822,0.00980392156862745
user_145,ks_08,0.6227907759636425,0.36036036036036034,0.13963963963963963,0,0,0,119.15454545454546,42.225194194857039,73.504587155963307,346.1286186104233,0.02702702702702703
user_145,ks_04,6.364629232101834,0.35014836795252224,0.1513353115727003,0,0,0,116.16666666666667,52.111563777774691,42.137724550898206,97.462593233774925,0.017804154302670624
user_145,ks_05,6.368544925931054,0.3695652173913043,0.13043478260869565,0,0,0,110.92307692307692,48.068456397336654,33.577777777777776,75.876651038639721,0.0
user_145,ks_14,5.210312075983717,0.3802083333333333,0.11979166666666667,0,0,0,118.83157894736843,56.372754268553486,66.829787234042556,108.87164395471183,0.041666666666666664
user_145,ks_12,6.420947298198799,0.33116883116883117,0.16883116883116883,0,0,0,112.48684210526316,43.694963403918834,33.920000000000002,73.520203119052027,0.03896103896103896
user_145,ks_06,7.005585534412572,0.3221476510067114,0.174496644295302,0,0,0,118.64383561643835,85.132027980236515,20.458333333333332,71.947306624748336,0.0
user_145,ks_03,4.103024857741839,0.003663003663003663,0.3553113553113553,0.14285714285714285,0,0,190.14074074074074,819.8929664830282,53.544776119402982,134.59361806917101,0.029304029304029304
user_145,ks_09,5.851555281798584,0.3368421052631579,0.1631578947368421,0,0,0,112.53191489361703,30.06542586599091,52.182795698924728,150.90130266128332,0.010526315789473684
user_145,ks_11,6.188179116113629,0.3464566929133858,0.15354330708661418,0,0,0,114.41269841269842,49.216120381608512,41.872,102.92754546767351,0.031496062992125984
user_145,ks_07,5.612440453375677,0.36097560975609755,0.13902439024390245,0,0,0,114.18627450980392,43.94799297033623,60.463054187192121,132.72989114914938,0.04390243902439024
user_145,cm_08,3.1732599957689867,0.4,0.1,0,0,0,125.42857142857143,37.530395844500468,72.769230769230774,97.628143677270742,0.0
user_145,cm_01,4.174120453190221,0.42857142857142855,0.07142857142857142,0,0,0,119.66666666666667,14.862331206405303,17.600000000000001,57.649284470841444,0.0
user_145,cm_03,4.208557400046762,0.3611111111111111,0.1388888888888889,0,0,0,139.45714285714286,67.510567577927219,85.705882352941174,194.94999802540087,0.1111111111111111
user_145,cm_11,4.2479243097123,0.4318181818181818,0.06818181818181818,0,0,0,134.57142857142858,47.695034610854535,71.950000000000003,112.71045869838345,0.045454545454545456
user_145,cm_05,4.151291512915129,0.3888888888888889,0.1111111111111111,0,0,0,131.29411764705881,56.513157974240421,59.25,126.17918806205721,0.0
user_145,cm_02,3.8054968287526423,0.3888888888888889,0.1111111111111111,0,0,0,109.25,24.416951079117148,65.285714285714292,150.63552444390331,0.2222222222222222
user_145,cm_12,3.0071077091306724,0.45454545454545453,0.045454545454545456,0,0,0,109.0,22.176564206386885,165.44444444444446,118.33766293592164,0.0
user_145,cm_04,2.3926306974518483,0.21052631578947367,0.2631578947368421,0,0,0,395.76470588235293,1096.1272752104144,-12.4375,1161.2547076734502,0.05263157894736842
user_145,cm_00,3.498542274052478,0.5,0,0,0,0,103.0,8.5556998544829757,61.25,27.779263849137543,0.0
user_145,cm_14,2.9455081001472756,0.45,0.05,0,0,0,110.55555555555556,35.864284651729037,160.375,183.39570435263744,0.0
user_145,invalid-cm_10,1.3001646875270867,0.4666666666666667,0.03333333333333333,0,0,0,124.78571428571429,35.849245003862201,666.30769230769226,938.94780592348184,0.0
user_145,cm_06,3.8843331894691406,0.4444444444444444,0.05555555555555555,0,0,0,96.125,30.320939546788452,111.28571428571429,94.659863701139827,0.2222222222222222
user_145,cm_09,3.108003108003108,0.4166666666666667,0.08333333333333333,0,0,0,121.81818181818181,36.175878909516946,160.19999999999999,165.69840071648244,0.08333333333333333
user_145,cm_07,4.6992481203007515,0.2727272727272727,0.045454545454545456,0,0,0,216.66666666666666,215.39782316036118,108.40000000000001,137.79492008053126,0.0
user_145,cm_13,3.9045553145336225,0.4444444444444444,0.05555555555555555,0,0,0,84.25,35.929618701010455,124.57142857142857,104.22209409697727,0.1111111111111111
user_145,invalid-cm_10,1.8671957054498773,0.46875,0.03125,0,0,0,144.19999999999999,68.73349498849403,330.64285714285717,300.93559043728396,0.0
user_145,cm_10,3.882809742322626,0.3,0.04,0,0,0,181.25,162.71543411735718,285.33333333333331,268.32832293458864,0.0
user_113,ks_11,5.155503395087601,0.340080971659919,0.15384615384615385,0.004048582995951417,0,0,96.590163934426229,42.6552620278161,95.206611570247929,201.58675991857442,0.024291497975708502
user_113,ks_01,5.708383168424486,0.3142857142857143,0.18095238095238095,0.004761904761904762,0,0,102.22115384615384,49.926861263168909,59.038834951456309,113.88598644838738,0.047619047619047616
user_113,ks_07,5.041622699026849,0.17511520737327188,0.22811059907834103,0.08525345622119816,0.0069124423963133645,0,107.54460093896714,47.910657575823279,87.915094339622641,182.77208293517586,0.07834101382488479
user_113,ks_09,5.230816108882231,0.34782608695652173,0.1497584541062802,0,0,0,103.72549019607843,39.771197791609389,89.237623762376231,180.31365129096091,0.057971014492753624
user_113,ks_05,5.546794279188646,0.17475728155339806,0.2621359223300971,0.04854368932038835,0.009708737864077669,0,101.93000000000001,72.860861235645572,74.616161616161619,145.16119267908445,0.05825242718446602
user_113,ks_03,5.43502472490756,0.312,0.176,0,0,0,103.67768595041322,36.811158673826569,72.666666666666671,167.2224234033489,0.0
user_113,ks_00,5.7666012722192495,0.32642487046632124,0.16580310880829016,0.010362694300518135,0,0,108.46875,30.993263086852171,64.389473684210529,152.05465047574813,0.02072538860103627
user_113,ks_02,5.10073960724305,0.29901960784313725,0.19117647058823528,0,0,0,106.75757575757575,99.396775643199121,82.520408163265301,163.66449190352037,0.0196078431372549
user_113,ks_08,5.163357963144307,0.3148936170212766,0.16595744680851063,0.01276595744680851,0,0,116.61739130434782,88.586541583450739,71.44736842105263,162.81094903185641,0.05106382978723404
user_113,ks_10,5.418614534636634,0.3354632587859425,0.1501597444089457,0.003194888178913738,0,0,104.42763157894737,47.297713583005837,80.158940397350989,123.18817204312909,0.05750798722044728
user_113,ks_13,5.011364569926335,0.327027027027027,0.16216216216216217,0.005405405405405406,0,0,112.25274725274726,84.854509409800244,80.127071823204417,152.46081060350826,0.032432432432432434
user_113,ks_14,5.120056497175141,0.3220338983050847,0.1694915254237288,0,0,0,114.0,77.190190966180083,69.670588235294119,129.71637732650723,0.0
user_113,ks_04,5.367547863027068,0.3413333333333333,0.15466666666666667,0.0026666666666666666,0,0,109.75806451612904,65.815648076561345,73.583783783783787,130.74127434790978,0.058666666666666666
user_113,ks_12,4.763719512195122,0.3333333333333333,0.16,0.006666666666666667,0,0,108.21621621621621,47.685702506315437,91.452054794520549,179.68320990130201,0.02666666666666667
user_113,ks_06,5.163389446880747,0.3466666666666667,0.14,0,0,0,97.680555555555557,35.70357373525983,89.295774647887328,130.60179175767615,0.02666666666666667
user_113,invalid-cm_07,1.246796425850246,0.14705882352941177,0.20588235294117646,0.14705882352941177,0,0,108.06666666666666,103.31728907700889,901.21428571428567,1951.1141205025631,0.058823529411764705
user_113,cm_08,1.2595515996305315,0.3548387096774194,0.12903225806451613,0,0,0,651.93333333333328,2051.4952422291622,69.357142857142861,126.40050132295313,0.0
user_113,cm_10,1.1204151432952,0.41025641025641024,0.07692307692307693,0,0,0,114.77777777777777,74.279169770053258,836.35294117647061,2133.3224003107971,0.10256410256410256
user_113,cm_04,4.735128736312518,0.15625,0.28125,0.0625,0,0,231.73333333333332,438.52578284773887,-67.214285714285708,439.00751353339666,0.0
user_113,cm_00,3.722084367245657,0.3333333333333333,0.16666666666666666,0,0,0,79.799999999999997,19.312172327317295,44.5,83.586781251583076,0.0
user_113,cm_05,4.547630445189085,0.10256410256410256,0.358974358974359,0.02564102564102564,0,0,110.88235294117646,49.267436272010436,97.5625,91.906180933330049,0.05128205128205128
user_113,cm_13,3.878116343490305,0.35714285714285715,0.14285714285714285,0,0,0,71.5,18.373440976946405,57.0,66.326465306090299,0.0
user_113,cm_14,4.555808656036446,0.4,0.1,0,0,0,89.222222222222229,21.801008018375754,81.25,88.328576915967574,0.0
user_113,cm_09,3.3012379642365888,0.4166666666666667,0.08333333333333333,0,0,0,86.545454545454547,44.734293610086084,185.59999999999999,183.4607314931454,0.08333333333333333
user_113,cm_01,3.7267080745341614,0.4166666666666667,0.08333333333333333,0,0,0,91.599999999999994,33.398203544502209,84.0,67.346120897940366,0.0
user_113,cm_11,3.345103140680171,0.34210526315789475,0.13157894736842105,0,0,0,114.11764705882354,46.594473735615487,154.5625,242.81602314046327,0.0
user_113,cm_06,3.7285607755406414,0.3,0.2,0,0,0,117.75,11.366067921669305,-4.333333333333333,88.333962261911978,0.0
user_113,cm_02,3.9682539682539684,0.3,0.2,0,0,0,97.25,35.562445079043705,4.0,50.006666222281467,0.0
user_113,cm_03,3.4580708904532544,0.3559322033898305,0.11864406779661017,0,0,0,116.5925925925926,100.83843302412004,109.88461538461539,151.56093644346916,0.06779661016949153
user_113,cm_12,2.3265651438240273,0.36363636363636365,0.13636363636363635,0,0,0,76.799999999999997,31.96810910892291,146.22222222222223,183.36834682486494,0.0
user_113,cm_07,1.6497761018147536,0.38461538461538464,0.15384615384615385,0,0,0,182.83333333333334,210.84466372716722,567.20000000000005,1142.8454663689226,0.0
user_150,ks_08,5.828204150552862,0.352112676056338,0.14553990610328638,0.004694835680751174,0,0,111.9622641509434,30.419061963227549,55.571428571428569,117.65638890574594,0.009389671361502348
user_150,ks_07,5.042999488391357,0.3695652173913043,0.13043478260869565,0,0,0,121.61650485436893,78.193024292312231,69.902439024390247,139.49099190743271,0.04830917874396135
user_150,ks_00,5.241567912488605,0.32972972972972975,0.16756756756756758,0,0,0,117.84782608695652,24.071873711237235,62.472527472527474,163.64470631401707,0.0
user_150,ks_13,5.738213399503722,0.35501355013550134,0.14634146341463414,0,0,0,115.02173913043478,34.02204472706201,58.114754098360656,155.83746244196024,0.02710027100271003
user_150,ks_05,5.233853006681514,0.35106382978723405,0.14893617021276595,0,0,0,127.43010752688173,34.054162377854119,56.315217391304351,136.66914423461611,0.010638297872340425
user_150,ks_12,5.088717777033813,0.3790849673202614,0.1111111111111111,0.006535947712418301,0,0,116.86842105263158,31.582116069092997,71.120000000000005,150.63199837130665,0.0392156862745098
user_150,ks_01,5.608557386527898,0.3316062176165803,0.16580310880829016,0.0051813471502590676,0,0,121.66666666666667,38.74103839025944,52.200000000000003,138.5135828414634,0.010362694300518135
user_150,ks_11,5.587850930557433,0.3629032258064516,0.13306451612903225,0.004032258064516129,0,0,124.34959349593495,89.249261228965111,51.352459016393439,159.84095179584742,0.016129032258064516
user_150,ks_06,4.247847757136385,0.36666666666666664,0.13333333333333333,0,0,0,125.21621621621621,34.697250561014066,62.315068493150683,144.69115684391676,0.013333333333333334
user_150,ks_04,5.423662758598292,0.3633633633633634,0.13813813813813813,0,0,0,117.6566265060241,30.066936140227231,65.187878787878788,190.92745212328251,0.012012012012012012
user_150,ks_14,4.814004376367615,0.3806818181818182,0.11931818181818182,0,0,0,118.0919540229885,31.000049011421417,68.255813953488371,138.40479777664245,0.0
user_150,ks_02,4.966805999508237,0.3448275862068966,0.15270935960591134,0,0,0,133.47524752475246,99.401336132562776,63.5,175.18964010465916,0.009852216748768473
user_150,ks_09,5.420212145937755,0.3675675675675676,0.13513513513513514,0,0,0,117.18478260869566,24.45978480647015,67.527472527472526,122.92929627482162,0.0
user_150,ks_10,4.787625828627546,0.41025641025641024,0.08974358974358974,0,0,0,121.21935483870968,40.026164179678844,82.038961038961034,171.43325849554714,0.038461538461538464
user_150,ks_03,5.4689873692434565,0.31225296442687744,0.1857707509881423,0,0,0,130.92857142857142,69.827017394964287,50.799999999999997,157.61416180026467,0.0
user_150,cm_09,2.475860361475613,0.47368421052631576,0.05263157894736842,0,0,0,144.88888888888889,89.639332195990903,287.0,375.07199308932678,0.0
user_150,cm_13,3.194888178913738,0.5,0,0,0,0,123.83333333333333,10.13930744950342,136.0,103.70920884858779,0.0
user_150,cm_06,2.49003984063745,0.5,0,0,0,0,137.25,17.977416388346796,131.66666666666666,99.134028242352571,0.0
user_150,cm_00,3.5211267605633805,0.4166666666666667,0.08333333333333333,0,0,0,98.599999999999994,36.620212997742108,58.5,65.13255714310624,0.0
user_150,cm_04,2.2448015122873346,0.39473684210526316,0.10526315789473684,0,0,0,151.83333333333334,86.544304646040501,274.52941176470586,571.38295776918812,0.0
user_150,cm_03,5.142737195633921,0.32098765432098764,0.07407407407407407,0,0,0,166.67741935483872,189.07967037251512,109.06666666666666,143.3578118632613,0.04938271604938271
user_150,invalid-cm_10,1.6949152542372883,0.4375,0.0625,0,0,0,136.53333333333333,91.779348923866806,333.71428571428572,357.22890392004729,0.0
user_150,cm_05,6.031804057759094,0.27450980392156865,0.0784313725490196,0,0,0,184.8235294117647,234.39891469687456,125.5,154.3709007552913,0.0
user_150,cm_14,2.7266530334015,0.5,0,0,0,0,96.36363636363636,23.089835336523485,265.10000000000002,303.1324627947327,0.08333333333333333
user_150,cm_02,2.965599051008304,0.5,0,0,0,0,102.0,11.683321445547923,35.0,49.497474683058329,0.0
user_150,cm_07,1.1485220334884847,0.37142857142857144,0.05714285714285714,0,0,0,604.85714285714289,1677.2119236204751,511.61538461538464,611.38500251623373,0.11428571428571428
user_150,cm_08,1.4166666666666667,0.38235294117647056,0.11764705882352941,0,0,0,602.4375,1376.4696676984022,102.40000000000001,215.15662512070907,0.0
user_150,cm_11,1.0492420130974347,0.2542372881355932,0.2033898305084746,0.01694915254237288,0,0,1024.6071428571429,2697.6493780867513,-115.92592592592592,2024.8214905485142,0.1016949152542373
user_150,cm_12,1.2965964343598053,0.4166666666666667,0.08333333333333333,0,0,0,679.90909090909088,1793.8749046557618,124.8,105.93375288358284,0.0
user_150,cm_01,1.1348897535667963,0.5,0,0,0,0,730.16666666666663,1387.259939192684,147.80000000000001,145.9430025729223,0.0
user_150,cm_10,2.135946726975751,0.4117647058823529,0.08823529411764706,0,0,0,129.1764705882353,85.135349189751381,360.1875,422.21088018163385,0.058823529411764705
user_001,ks_02,5.7155665135044265,0.3719806763285024,0.12077294685990338,0,0,0,90.287128712871294,22.224924298465943,82.650000000000006,146.48865997066122,0.028985507246376812
user_001,ks_09,5.102288740949511,0.37264150943396224,0.12264150943396226,0,0,0,85.182692307692307,24.325818992884003,105.48543689320388,161.40961966963587,0.0660377358490566
user_001,ks_00,5.010169155216033,0.36633663366336633,0.13366336633663367,0,0,0,105.31,77.675825711736067,93.646464646464651,188.99608852407573,0.039603960396039604
user_001,ks_07,4.427189756164011,0.18829516539440203,0.2366412213740458,0.07124681933842239,0,0,97.984455958549219,32.500056067538374,127.91666666666667,315.62102032694565,0.030534351145038167
