user_id,sentence_id,speed,overlaps_0,overlaps_1,overlaps_2,overlaps_3,overlaps_4,key_press_ms_avg,key_press_ms_sd
user_145,ks_06,7.005585534412572,0.3221476510067114,0.174496644295302,0,0,0,118.64383561643835,85.132027980236515
user_145,ks_03,4.103024857741839,0.003663003663003663,0.3553113553113553,0.14285714285714285,0,0,190.14074074074074,819.8929664830282
user_145,ks_09,5.851555281798584,0.3368421052631579,0.1631578947368421,0,0,0,112.53191489361703,30.06542586599091
user_145,ks_11,6.188179116113629,0.3464566929133858,0.15354330708661418,0,0,0,114.41269841269842,49.216120381608512
user_145,ks_07,5.612440453375677,0.36097560975609755,0.13902439024390245,0,0,0,114.18627450980392,43.94799297033623
user_145,cm_08,3.1732599957689867,0.4,0.1,0,0,0,125.42857142857143,37.530395844500468
user_145,cm_01,4.174120453190221,0.42857142857142855,0.07142857142857142,0,0,0,119.66666666666667,14.862331206405303
user_145,cm_03,4.208557400046762,0.3611111111111111,0.1388888888888889,0,0,0,139.45714285714286,67.510567577927219
user_145,cm_11,4.2479243097123,0.4318181818181818,0.06818181818181818,0,0,0,134.57142857142858,47.695034610854535
user_145,cm_05,4.151291512915129,0.3888888888888889,0.1111111111111111,0,0,0,131.29411764705881,56.513157974240421
user_145,cm_02,3.8054968287526423,0.3888888888888889,0.1111111111111111,0,0,0,109.25,24.416951079117148
user_145,cm_12,3.0071077091306724,0.45454545454545453,0.045454545454545456,0,0,0,109.0,22.176564206386885
user_145,cm_04,2.3926306974518483,0.21052631578947367,0.3157894736842105,0,0,0,372.05882352941177,1001.4285954744402
user_145,cm_00,3.498542274052478,0.5,0,0,0,0,103.0,8.5556998544829757
user_145,cm_14,2.9455081001472756,0.45,0.05,0,0,0,110.55555555555556,35.864284651729037
user_145,invalid-cm_10,1.3001646875270867,0.4666666666666667,0.03333333333333333,0,0,0,124.78571428571429,35.849245003862201
user_145,cm_06,3.8843331894691406,0.4444444444444444,0.05555555555555555,0,0,0,96.125,30.320939546788452
user_145,cm_09,3.108003108003108,0.4166666666666667,0.08333333333333333,0,0,0,121.81818181818181,36.175878909516946
user_145,cm_07,4.6992481203007515,0.2727272727272727,0.4090909090909091,0,0,0,124.16666666666667,17.770918815738131
user_145,cm_13,3.9045553145336225,0.4444444444444444,0.05555555555555555,0,0,0,84.25,35.929618701010455
user_145,invalid-cm_10,1.8671957054498773,0.46875,0.03125,0,0,0,144.19999999999999,68.73349498849403
user_145,cm_10,3.882809742322626,0.3,0.36,0,0,0,133.875,40.129283260481991
user_113,ks_11,5.155503395087601,0.340080971659919,0.15384615384615385,0.004048582995951417,0,0,96.590163934426229,42.6552620278161
user_113,ks_01,5.708383168424486,0.3142857142857143,0.18095238095238095,0.004761904761904762,0,0,102.22115384615384,49.926861263168909
user_113,ks_07,5.041622699026849,0.17511520737327188,0.22811059907834103,0.08525345622119816,0.0069124423963133645,0,107.54460093896714,47.910657575823279
user_113,ks_09,5.230816108882231,0.34782608695652173,0.1497584541062802,0,0,0,103.72549019607843,39.771197791609389
user_113,ks_05,5.546794279188646,0.17475728155339806,0.2621359223300971,0.04854368932038835,0.009708737864077669,0,101.93000000000001,72.860861235645572
user_113,ks_03,5.43502472490756,0.312,0.176,0,0,0,103.67768595041322,36.811158673826569
user_113,ks_00,5.7666012722192495,0.32642487046632124,0.16580310880829016,0.010362694300518135,0,0,108.46875,30.993263086852171
user_113,ks_02,5.10073960724305,0.29901960784313725,0.19117647058823528,0,0,0,106.75757575757575,99.396775643199121
user_113,ks_08,5.163357963144307,0.3148936170212766,0.16595744680851063,0.01276595744680851,0,0,116.61739130434782,88.586541583450739
user_113,ks_10,5.418614534636634,0.3354632587859425,0.1501597444089457,0.003194888178913738,0,0,104.42763157894737,47.297713583005837
user_113,ks_13,5.011364569926335,0.327027027027027,0.16216216216216217,0.005405405405405406,0,0,112.25274725274726,84.854509409800244
user_113,ks_14,5.120056497175141,0.3220338983050847,0.1694915254237288,0,0,0,114.0,77.190190966180083
user_113,ks_04,5.367547863027068,0.3413333333333333,0.15466666666666667,0.0026666666666666666,0,0,109.75806451612904,65.815648076561345
user_113,ks_12,4.763719512195122,0.3333333333333333,0.16,0.006666666666666667,0,0,108.21621621621621,47.685702506315437
user_113,ks_06,5.163389446880747,0.3466666666666667,0.14,0,0,0,97.680555555555557,35.70357373525983
user_113,invalid-cm_07,1.246796425850246,0.14705882352941177,0.20588235294117646,0.17647058823529413,0,0,108.06666666666666,103.31728907700889
user_113,cm_08,1.2595515996305315,0.3548387096774194,0.12903225806451613,0,0,0,651.93333333333328,2051.4952422291622
user_113,cm_10,1.1204151432952,0.41025641025641024,0.07692307692307693,0,0,0,114.77777777777777,74.279169770053258
user_113,cm_04,4.735128736312518,0.15625,0.28125,0.0625,0,0,231.73333333333332,438.52578284773887
user_113,cm_00,3.722084367245657,0.3333333333333333,0.16666666666666666,0,0,0,79.799999999999997,19.312172327317295
user_113,cm_05,4.547630445189085,0.10256410256410256,0.358974358974359,0.02564102564102564,0,0,110.88235294117646,49.267436272010436
user_113,cm_13,3.878116343490305,0.35714285714285715,0.14285714285714285,0,0,0,71.5,18.373440976946405
user_113,cm_14,4.555808656036446,0.4,0.1,0,0,0,89.222222222222229,21.801008018375754
user_113,cm_09,3.3012379642365888,0.4166666666666667,0.08333333333333333,0,0,0,86.545454545454547,44.734293610086084
user_113,cm_01,3.7267080745341614,0.4166666666666667,0.08333333333333333,0,0,0,91.599999999999994,33.398203544502209
user_113,cm_11,3.345103140680171,0.34210526315789475,0.13157894736842105,0,0,0,114.11764705882354,46.594473735615487
user_113,cm_06,3.7285607755406414,0.3,0.2,0,0,0,117.75,11.366067921669305
user_113,cm_02,3.9682539682539684,0.3,0.2,0,0,0,97.25,35.562445079043705
user_113,cm_03,3.4580708904532544,0.3559322033898305,0.11864406779661017,0,0,0,116.5925925925926,100.83843302412004
user_113,cm_12,2.3265651438240273,0.36363636363636365,0.13636363636363635,0,0,0,76.799999999999997,31.96810910892291
user_113,cm_07,1.6497761018147536,0.38461538461538464,0.15384615384615385,0,0,0,182.83333333333334,210.84466372716722
user_150,ks_08,5.828204150552862,0.352112676056338,0.14553990610328638,0.004694835680751174,0,0,111.9622641509434,30.419061963227549
user_150,ks_07,5.042999488391357,0.3695652173913043,0.13043478260869565,0,0,0,121.61650485436893,78.193024292312231
user_150,ks_00,5.241567912488605,0.32972972972972975,0.16756756756756758,0,0,0,117.84782608695652,24.071873711237235
user_150,ks_13,5.738213399503722,0.35501355013550134,0.14634146341463414,0,0,0,115.02173913043478,34.02204472706201
user_150,ks_05,5.233853006681514,0.35106382978723405,0.14893617021276595,0,0,0,127.43010752688173,34.054162377854119
user_150,ks_12,5.088717777033813,0.3790849673202614,0.1111111111111111,0.006535947712418301,0,0,116.86842105263158,31.582116069092997
user_150,ks_01,5.608557386527898,0.3316062176165803,0.16580310880829016,0.0051813471502590676,0,0,121.66666666666667,38.74103839025944
user_150,ks_11,5.587850930557433,0.3629032258064516,0.13306451612903225,0.004032258064516129,0,0,124.34959349593495,89.249261228965111
user_150,ks_06,4.247847757136385,0.36666666666666664,0.13333333333333333,0,0,0,125.21621621621621,34.697250561014066
user_150,ks_04,5.423662758598292,0.3633633633633634,0.13813813813813813,0,0,0,117.6566265060241,30.066936140227231
user_150,ks_14,4.814004376367615,0.3806818181818182,0.11931818181818182,0,0,0,118.0919540229885,31.000049011421417
user_150,ks_02,4.966805999508237,0.3448275862068966,0.15270935960591134,0,0,0,133.47524752475246,99.401336132562776
user_150,ks_09,5.420212145937755,0.3675675675675676,0.13513513513513514,0,0,0,117.18478260869566,24.45978480647015
user_150,ks_10,4.787625828627546,0.41025641025641024,0.08974358974358974,0,0,0,121.21935483870968,40.026164179678844
user_150,ks_03,5.4689873692434565,0.31225296442687744,0.1857707509881423,0,0,0,130.92857142857142,69.827017394964287
user_150,cm_09,2.475860361475613,0.47368421052631576,0.05263157894736842,0,0,0,144.88888888888889,89.639332195990903
user_150,cm_13,3.194888178913738,0.5,0,0,0,0,123.83333333333333,10.13930744950342
user_150,cm_06,2.49003984063745,0.5,0,0,0,0,137.25,17.977416388346796
user_150,cm_00,3.5211267605633805,0.4166666666666667,0.08333333333333333,0,0,0,98.599999999999994,36.620212997742108
user_150,cm_04,2.2448015122873346,0.39473684210526316,0.10526315789473684,0,0,0,151.83333333333334,86.544304646040501
user_150,cm_03,5.142737195633921,0.32098765432098764,0.2839506172839506,0,0,0,118.38709677419355,45.398363917766787
user_150,invalid-cm_10,1.6949152542372883,0.4375,0.0625,0,0,0,136.53333333333333,91.779348923866806
user_150,cm_05,6.031804057759094,0.27450980392156865,0.37254901960784315,0,0,0,126.70588235294117,77.333323390207383
user_150,cm_14,2.7266530334015,0.5,0,0,0,0,96.36363636363636,23.089835336523485
user_150,cm_02,2.965599051008304,0.5,0,0,0,0,102.0,11.683321445547923
user_150,cm_07,1.1485220334884847,0.37142857142857144,0.17142857142857143,0,0,0,562.0,1681.9689142702455
user_150,cm_08,1.4166666666666667,0.38235294117647056,0.11764705882352941,0,0,0,602.4375,1376.4696676984022
user_150,cm_11,1.0492420130974347,0.2542372881355932,0.22033898305084745,0.01694915254237288,0,0,670.35714285714289,2001.7151433973122
user_150,cm_12,1.2965964343598053,0.4166666666666667,0.08333333333333333,0,0,0,679.90909090909088,1793.8749046557618
user_150,cm_01,1.1348897535667963,0.5,0,0,0,0,730.16666666666663,1387.259939192684
user_150,cm_10,2.135946726975751,0.4117647058823529,0.08823529411764706,0,0,0,129.1764705882353,85.135349189751381
user_001,ks_02,5.7155665135044265,0.3719806763285024,0.12077294685990338,0,0,0,90.287128712871294,22.224924298465943
user_001,ks_09,5.102288740949511,0.37264150943396224,0.12264150943396226,0,0,0,85.182692307692307,24.325818992884003
user_001,ks_00,5.010169155216033,0.36633663366336633,0.13366336633663367,0,0,0,105.31,77.675825711736067
user_001,ks_07,4.427189756164011,0.18829516539440203,0.2366412213740458,0.07124681933842239,0,0,97.984455958549219,32.500056067538374
user_001,ks_01,5.936319481921209,0.31313131313131315,0.18181818181818182,0.005050505050505051,0,0,102.95918367346938,21.94934723930464
user_001,ks_12,5.401378282734215,0.3735632183908046,0.12643678160919541,0,0,0,97.825581395348834,39.367142437974167
user_001,ks_13,4.961074645092353,0.3816793893129771,0.11450381679389313,0,0,0,97.237113402061851,30.743962007440992
user_001,ks_11,5.006007208650381,0.376984126984127,0.11507936507936507,0.003968253968253968,0,0,101.56451612903226,62.119063867170524
user_001,ks_03,3.992015968063872,0.37109375,0.11328125,0,0,0,97.162601626016254,65.128312875023795
user_001,ks_08,5.8833232528729305,0.3209302325581395,0.17674418604651163,0,0,0,98.415094339622641,24.751545758677988
user_001,ks_06,6.1953662055503695,0.3466666666666667,0.14,0,0,0,91.444444444444443,23.55070704817874
user_001,ks_10,4.653371320037987,0.3576158940397351,0.1291390728476821,0,0,0,93.965753424657535,29.097006950431297
user_001,ks_05,5.784848147736121,0.19617224880382775,0.24401913875598086,0.05741626794258373,0,0,95.078431372549019,30.115687487313412
user_001,ks_04,5.229249126050906,0.3708791208791209,0.12637362637362637,0,0,0,98.87777777777778,26.87226069875269
user_001,ks_14,4.293939689665268,0.34269662921348315,0.15168539325842698,0,0,0,103.85057471264368,26.245756629387078
user_001,cm_05,4.868050217781194,0.3157894736842105,0.13157894736842105,0.05263157894736842,0,0,165.0,305.59522974752804
user_001,cm_07,2.178649237472767,0.42857142857142855,0.07142857142857142,0,0,0,210.16666666666666,259.54409815846111
user_001,cm_04,3.5203975978463453,0.23529411764705882,0.20588235294117646,0.058823529411764705,0,0,240.9375,434.35044444981293
user_001,invalid-cm_10,2.779708130646282,0.40625,0.09375,0,0,0,144.0,192.54194348245267
user_001,cm_01,1.503006012024048,0.35294117647058826,0,0,0,0,73.799999999999997,31.682171642739391
user_001,cm_11,3.2078103207810322,0.2608695652173913,0.2391304347826087,0,0,0,110.19047619047619,62.331387069910107
user_001,cm_13,3.604531410916581,0.5,0,0,0,0,113.66666666666667,21.367160680716463
user_001,cm_14,3.5741639009446007,0.325,0.025,0,0,0,90.384615384615387,22.791828702877304
user_001,cm_08,4.479578392621871,0.38235294117647056,0.11764705882352941,0,0,0,106.5625,28.482382164243216
user_001,cm_00,3.616636528028933,0.4166666666666667,0.08333333333333333,0,0,0,108.40000000000001,32.818287584820759
user_001,cm_09,2.827521206409048,0.4583333333333333,0.041666666666666664,0,0,0,102.63636363636364,38.669397642704325
user_001,cm_06,4.6685340802987865,0.4,0.1,0,0,0,117.5,20.006249023742555
user_001,cm_03,3.396066223291354,0.39215686274509803,0.0784313725490196,0,0,0,99.826086956521735,43.113250433584341
user_001,cm_12,3.7037037037037033,0.45454545454545453,0.045454545454545456,0,0,0,95.900000000000006,16.046494944379599
user_001,cm_02,3.779289493575208,0.4,0.1,0,0,0,83.25,8.2575722824568718
user_001,invalid-cm_10,4.68384074941452,0.3,0.1,0,0,0,98.428571428571431,34.669282999125748
user_001,cm_10,1.7991678848532553,0.22857142857142856,0.22857142857142856,0,0,0,128.92857142857142,158.84694533045425
user_146,ks_14,6.28048373087459,0.3582887700534759,0.1443850267379679,0,0,0,86.741935483870961,19.588730151341466
user_146,ks_08,6.733816206428248,0.3277310924369748,0.16806722689075632,0.004201680672268907,0,0,89.847457627118644,25.240076794399567
user_146,ks_13,5.769850335354246,0.389873417721519,0.10886075949367088,0,0,0,80.837563451776646,58.480540476023307
user_146,ks_06,5.9028058542896416,0.4,0.10344827586206896,0,0,0,92.875,24.397710218151392
user_146,ks_10,4.58637192342753,0.41304347826086957,0.08695652173913043,0,0,0,92.168750000000003,26.400573354332668
user_146,ks_03,5.5538172715894865,0.37894736842105264,0.11929824561403508,0,0,0,96.760563380281695,24.667058942356732
user_146,ks_05,5.972443971379575,0.4228855721393035,0.07960199004975124,0,0,0,91.489999999999995,37.792987444762815
user_146,ks_12,6.293402777777778,0.4,0.11176470588235295,0,0,0,90.390243902439025,23.537596338707278
user_146,ks_04,6.207912457912458,0.4084507042253521,0.09014084507042254,0,0,0,92.78531073446328,26.216163751636063
user_146,ks_01,7.293597178214862,0.3793103448275862,0.14655172413793102,0,0,0,89.845454545454544,23.28018523967085
user_146,ks_07,5.2926829268292686,0.4055299539170507,0.0944700460829493,0,0,0,97.347222222222229,44.120466314846517
user_146,ks_09,5.94209161624892,0.4298642533936652,0.06787330316742081,0,0,0,90.527272727272731,26.689020245278627
user_146,ks_02,5.32617107479401,0.4034334763948498,0.09871244635193133,0,0,0,91.517241379310349,22.827117403249495
user_146,ks_11,5.502063273727648,0.41015625,0.08984375,0,0,0,92.275590551181097,25.765042900699218
user_146,ks_00,6.604292790313704,0.39896373056994816,0.09844559585492228,0,0,0,95.90625,45.716535603697778
user_146,cm_02,5.636978579481398,0.5555555555555556,0,0,0,0,81.5,16.194134740701646
user_146,cm_04,2.3205445544554455,0.26666666666666666,0.16666666666666666,0.06666666666666667,0,0,298.57142857142856,681.58708848075571
user_146,cm_09,1.359927470534905,0.4583333333333333,0.041666666666666664,0,0,0,110.54545454545455,82.281516356252794
user_146,cm_12,2.995642701525054,0.5,0,0,0,0,80.799999999999997,10.998181667894016
user_146,cm_07,2.4736147757255935,0.3333333333333333,0.2916666666666667,0,0,0,88.25,37.28857063498144
user_146,cm_01,3.4340659340659343,0.5,0,0,0,0,76.444444444444443,18.517925916444142
user_146,cm_05,2.5906735751295336,0.4375,0.0625,0,0,0,95.13333333333334,35.3381128842815
user_146,cm_11,2.394253790901836,0.4583333333333333,0.041666666666666664,0,0,0,92.086956521739125,33.798524592802615
user_146,cm_14,2.070393374741201,0.5,0,0,0,0,81.066666666666663,16.747006365981424
user_146,cm_08,3.644646924829157,0.375,0.125,0,0,0,109.47826086956522,54.117319870988652
user_146,cm_10,1.298219584569733,0.47619047619047616,0.023809523809523808,0,0,0,81.349999999999994,24.984545222997358
user_146,cm_03,2.9342723004694835,0.46,0.04,0,0,0,95.125,39.619347651536785
user_146,cm_06,2.753303964757709,0.5,0,0,0,0,107.75,23.541187310753891
user_146,cm_00,2.380952380952381,0.5,0,0,0,0,60.799999999999997,17.959955456514919
user_146,cm_13,2.708803611738149,0.46153846153846156,0,0,0,0,82.666666666666671,10.994948334980428
user_117,ks_09,5.981016772851385,0.3858695652173913,0.11413043478260869,0,0,0,82.967391304347828,19.631081769876477
user_117,ks_00,5.919990432338696,0.4416243654822335,0.06091370558375635,0,0,0,80.755102040816325,17.67741625345036
user_117,ks_01,5.420666290231507,0.39378238341968913,0.10362694300518134,0,0,0,87.322916666666671,20.739703666150156
user_117,ks_12,5.887096774193548,0.4,0.09655172413793103,0.006896551724137931,0,0,87.236111111111114,18.433433585890398
user_117,ks_11,5.386396011396012,0.4214876033057851,0.07851239669421488,0,0,0,83.058333333333337,18.370853651610446
user_117,ks_08,6.280165145083445,0.3640552995391705,0.1336405529953917,0,0,0,89.787037037037038,20.444165574453397
user_117,ks_05,5.869863869114525,0.41711229946524064,0.0855614973262032,0,0,0,86.215053763440864,35.273691637980036
user_117,ks_14,5.976889361136937,0.39444444444444443,0.10555555555555556,0,0,0,88.955056179775283,21.55260619938127
user_117,ks_02,5.720823798627002,0.41,0.09,0,0,0,83.545454545454547,19.211356451655892
user_117,ks_04,6.118816287176444,0.39209726443769,0.1094224924012158,0,0,0,87.658536585365852,18.620877027493947
user_117,ks_10,4.769824583424859,0.40460526315789475,0.09539473684210527,0,0,0,89.516556291390728,22.568763006367003
user_117,ks_03,5.803509741605638,0.39920948616600793,0.09881422924901186,0,0,0,87.666666666666671,20.018245645664326
user_117,ks_13,4.745505328524554,0.42406876790830944,0.07736389684813753,0,0,0,84.643678160919535,19.984751089926156
user_117,ks_07,5.507521023332939,0.41397849462365593,0.08602150537634409,0,0,0,87.810810810810807,24.215739618862187
user_117,ks_06,4.881541265295496,0.4266666666666667,0.07333333333333333,0,0,0,88.824324324324323,17.414158660146626
user_117,cm_00,4.0733197556008145,0.45454545454545453,0.09090909090909091,0,0,0,94.599999999999994,19.355619339096332
user_117,cm_11,2.9846291598268917,0.425,0.075,0,0,0,98.94736842105263,60.52270012083811
user_117,cm_09,1.8165304268846503,0.4583333333333333,0.041666666666666664,0,0,0,109.27272727272727,85.249463777669391
user_117,cm_06,2.0185708518368997,0.5,0,0,0,0,95.0,0.0
user_117,cm_03,3.1847133757961785,0.3888888888888889,0.1111111111111111,0,0,0,131.15384615384616,122.47344839650012
user_117,cm_14,3.133813851457224,0.5,0,0,0,0,71.333333333333329,12.657891697365018
user_117,cm_12,2.502274795268426,0.5,0,0,0,0,77.5,14.506894912420094
user_117,cm_08,3.750937734433608,0.36666666666666664,0.13333333333333333,0,0,0,97.714285714285708,44.433623966265792
user_117,cm_04,4.792782633211164,0.21212121212121213,0.21212121212121213,0.09090909090909091,0,0,185.46666666666667,326.92850730532643
user_117,cm_13,3.6610878661087867,0.42857142857142855,0.07142857142857142,0,0,0,87.333333333333329,12.418624006798105
user_117,invalid-cm_10,2.7247956403269757,0.3888888888888889,0.16666666666666666,0,0,0,79.799999999999997,18.741042304702976
user_117,cm_01,4.130098089829634,0.4375,0.0625,0,0,0,95.571428571428569,15.801059122342247
user_117,cm_05,4.036326942482341,0.3684210526315789,0.15789473684210525,0,0,0,103.0,54.400475776466166
user_117,cm_07,2.7477919528949952,0.37037037037037035,0.14814814814814814,0,0,0,81.333333333333329,33.109246778237377
user_117,cm_02,3.9331366764995086,0.3333333333333333,0.1111111111111111,0,0,0,97.25,32.873811765598461
user_117,invalid-cm_10,0.009599199152527847,0.3076923076923077,0.2153846153846154,0.015384615384615385,0,0,105.59999999999999,81.025962917244399
user_143,ks_03,5.500117859668421,0.2857142857142857,0.21071428571428572,0.0035714285714285713,0,0,114.92086330935251,56.011312417039086
user_143,ks_07,6.647508915278884,0.24479166666666666,0.24479166666666666,0.010416666666666666,0,0,112.70680628272251,24.592764988918386
user_143,ks_02,6.618649016935955,0.30392156862745096,0.19117647058823528,0.004901960784313725,0,0,107.04950495049505,22.911528611580732
user_143,ks_10,5.589733412714162,0.29289940828402367,0.20118343195266272,0.005917159763313609,0,0,110.64880952380952,28.506502992623993
user_143,ks_01,7.482363001496473,0.215311004784689,0.27751196172248804,0.009569377990430622,0,0,111.33980582524272,25.94338623392645
user_143,ks_00,8.371450763787003,0.23076923076923078,0.24102564102564103,0.02564102564102564,0,0,107.41666666666667,25.186664240338686
user_143,ks_14,6.1673486331020575,0.27884615384615385,0.21153846153846154,0.009615384615384616,0,0,107.89320388349515,30.96503277543356
user_143,ks_05,7.980115122972266,0.2094017094017094,0.3076923076923077,0.004273504273504274,0,0,106.94594594594595,33.268993176651279
user_143,ks_13,6.879899447623457,0.25783132530120484,0.236144578313253,0.007228915662650603,0,0,111.71844660194175,28.114681054403551
user_143,ks_06,5.517933283170303,0.2784090909090909,0.2159090909090909,0.005681818181818182,0,0,112.85057471264368,32.021016351381675
user_143,invalid-ks_09,5.4358083877543315,0.2831541218637993,0.2222222222222222,0.010752688172043012,0,0,103.43283582089552,28.283861692785646
user_143,ks_08,8.166655131843035,0.22033898305084745,0.2627118644067797,0.01694915254237288,0,0,108.09401709401709,25.413497627062938
user_143,ks_09,6.913113083976131,0.22105263157894736,0.26842105263157895,0.010526315789473684,0,0,110.13829787234043,24.512524399210914
user_143,ks_04,7.644406270130985,0.21971830985915494,0.2676056338028169,0.014084507042253521,0,0,110.28977272727273,28.199192202214554
user_143,invalid-ks_12,7.275666936135813,0.2562814070351759,0.23618090452261306,0.005025125628140704,0,0,104.56122448979592,29.249826905655851
user_143,ks_11,6.974623102097753,0.27307692307692305,0.22692307692307692,0,0,0,109.65116279069767,26.817109880985463
user_143,invalid-ks_12,6.439620261568081,0.29896907216494845,0.20103092783505155,0,0,0,99.78125,28.073639446477781
user_143,ks_12,7.227464364585424,0.2413793103448276,0.25517241379310346,0,0,0,118.1830985915493,92.060958044290061
user_143,cm_05,2.5553662691652472,0.4166666666666667,0.08333333333333333,0,0,0,163.94117647058823,156.20065172276304
user_143,cm_01,2.9250457038391224,0.5,0,0,0,0,93.142857142857139,37.866036691128336
user_143,cm_07,1.8433179723502304,0.4,0.1,0,0,0,190.88888888888889,185.76953729730371
user_143,cm_13,4.285714285714286,0.5,0,0,0,0,108.0,19.039432764659772
user_143,invalid-cm_10,1.6301579215486501,0.4375,0.0625,0,0,0,130.46666666666667,78.20645043018439
user_143,cm_02,3.762541806020067,0.3333333333333333,0.16666666666666666,0,0,0,92.375,37.101002344950196
user_143,cm_06,2.6997840172786174,0.5,0,0,0,0,116.5,10.965856099730654
user_143,cm_00,1.8099547511312217,0.3333333333333333,0.16666666666666666,0,0,0,101.59999999999999,33.755592129305036
user_143,cm_14,1.998800719568259,0.5,0,0,0,0,100.0,54.725578013291816
user_143,cm_03,2.745838338767805,0.375,0.125,0,0,0,146.67741935483872,105.5203350213488
user_143,cm_11,3.453805353398298,0.2916666666666667,0.2916666666666667,0,0,0,137.31578947368422,88.512296280221904
user_143,cm_04,7.440281947526433,0.1282051282051282,0.5512820512820513,0.05128205128205128,0,0,180.5,223.87239669061481
user_143,cm_09,2.880184331797235,0.45,0.05,0,0,0,129.44444444444446,44.229480141419785
user_143,cm_12,2.3389325962151815,0.5,0,0,0,0,92.5,29.128165064075013
user_143,cm_08,2.1875594445501236,0.34782608695652173,0.15217391304347827,0,0,0,118.45454545454545,47.987429483456935
user_143,cm_10,2.025248092891379,0.3333333333333333,0.2916666666666667,0,0,0,113.05882352941177,29.774585665582205
user_160,ks_02,2.501683825651881,0.4830917874396135,0.01932367149758454,0,0,0,85.310679611650485,11.246599595022015
user_160,ks_13,2.7044054149572063,0.48863636363636365,0.011363636363636364,0,0,0,86.268571428571434,54.778221800944479
user_160,ks_08,2.8754700287547004,0.4688995215311005,0.028708133971291867,0,0,0,81.79807692307692,22.9972321945374
user_160,ks_00,2.913898984835192,0.4864864864864865,0.016216216216216217,0,0,0,89.728260869565219,16.824608827334341
user_160,ks_10,2.724899483602965,0.47202797202797203,0.027972027972027972,0,0,0,84.549295774647888,14.760328188643403
user_160,ks_03,2.621068397403894,0.47035573122529645,0.02766798418972332,0,0,0,89.793650793650798,62.461329936732497
user_160,ks_11,2.538177546568216,0.4979253112033195,0.004149377593360996,0,0,0,80.583333333333329,15.874289135440224
user_160,ks_14,2.514867303766384,0.49411764705882355,0.0058823529411764705,0,0,0,83.607142857142861,15.13905219492106
user_160,ks_07,2.5705944661172397,0.4619289340101523,0.04314720812182741,0,0,0,83.154639175257728,21.695569506468633
user_160,ks_04,2.565577721456004,0.47720364741641336,0.0243161094224924,0,0,0,82.756097560975604,19.43535938764877
user_160,ks_01,2.9933300797136817,0.4673913043478261,0.03260869565217391,0,0,0,80.27472527472527,12.867085476547894
user_160,ks_06,2.646183248189937,0.4689655172413793,0.027586206896551724,0,0,0,80.069444444444443,21.808081063939532
user_160,ks_09,2.612139426452827,0.4972972972972973,0.005405405405405406,0,0,0,80.847826086956516,20.296141624439837
user_160,ks_05,2.6502024055683373,0.4725274725274725,0.027472527472527472,0,0,0,84.533333333333331,50.983483164212664
user_160,ks_12,2.802915031632898,0.46099290780141844,0.03546099290780142,0,0,0,96.98571428571428,83.223021000741127
user_160,cm_12,1.300082732537525,0.5238095238095238,0,0,0,0,95.900000000000006,9.4281493412015926
user_160,cm_09,1.2830382345393894,0.45,0.05,0,0,0,126.33333333333333,86.078775290750713
user_160,cm_08,1.6115169746454663,0.43333333333333335,0.06666666666666667,0,0,0,93.214285714285708,47.007869510523093
user_160,cm_05,4.1077133728890916,0.23809523809523808,0.47619047619047616,0,0,0,114.64705882352941,101.01132212396705
user_160,cm_07,1.2002743484224967,0.42857142857142855,0.07142857142857142,0,0,0,179.66666666666666,208.20315933135009
user_160,cm_02,0.8038585209003216,0.5,0,0,0,0,83.75,10.034316120194738
user_160,cm_06,1.6030779095864058,0.4,0.1,0,0,0,86.75,6.0570207197928587
user_160,cm_13,1.3123359580052494,0.5,0,0,0,0,85.333333333333329,10.192589900947103
user_160,cm_11,1.7050298380221653,0.425,0.075,0,0,0,137.52631578947367,114.17409071978526
user_160,cm_04,1.0427528675703857,0.47058823529411764,0.029411764705882353,0,0,0,85.1875,34.794429780497914
user_160,cm_01,1.2399256044637321,0.5,0,0,0,0,82.0,6.2609903369994111
user_160,cm_03,2.907805462113005,0.2948717948717949,0.358974358974359,0,0,0,107.73076923076923,86.875046294313165
user_160,cm_14,1.1706860220088973,0.5,0,0,0,0,96.777777777777771,13.910649619608215
user_160,cm_10,2.9908345393150024,0.2125,0.5625,0,0,0,105.64705882352941,59.576881793953078
user_160,cm_00,1.3896609227348526,0.45454545454545453,0,0,0,0,90.400000000000006,9.4572723340295113
user_142,invalid-ks_07,5.038305943719158,0.013468013468013467,0.3787878787878788,0.18013468013468015,0,0,67.349206349206355,18.058466536664532
user_142,ks_05,4.88997555012225,0.05851063829787234,0.4148936170212766,0.026595744680851064,0,0,65.804347826086953,11.648137685106187
user_142,ks_14,5.536332179930796,0.1864406779661017,0.2937853107344633,0.01694915254237288,0,0,66.0,14.022969662696969
user_142,ks_07,5.891888521728287,0.021164021164021163,0.43386243386243384,0.042328042328042326,0.0026455026455026454,0,66.903743315508024,13.115339302702854
user_142,ks_00,6.409442822693236,0.4427860696517413,0.05970149253731343,0,0,0,68.359999999999999,12.769902113955297
user_142,ks_08,5.9734513274336285,0.28703703703703703,0.19444444444444445,0.018518518518518517,0,0,61.679245283018865,14.571584631593273
user_142,ks_11,5.322241602933941,0.4476987447698745,0.0502092050209205,0,0,0,67.754237288135599,11.845714694422639
user_142,ks_02,5.722858095343927,0.2753623188405797,0.2028985507246377,0.01932367149758454,0,0,82.489999999999995,169.20316161348759
